table,seq,column,is_pk,is_fk,id,type,size,description,d_has_codes
physfit06,9,scode,,,c000002F0x009,INTEGER,,Scode,
physfit06,10,cds_code,,,c000002F0x00a,INTEGER,,cds_code,
physfit06,11,gr05_stu,,,c000002F0x00b,INTEGER,,Gr05_Stu,1
physfit06,12,gr5pctin,,,c000002F0x00c,REAL,,Gr5PctIn,1
physfit06,13,gr5pctnotin,,,c000002F0x00d,REAL,,Gr5PctNotIn,1
physfit06,14,gr07_stu,,,c000002F0x00e,INTEGER,,Gr07_Stu,1
physfit06,15,gr7pctin,,,c000002F0x00f,REAL,,Gr7PctIn,1
physfit06,16,gr7pctnotin,,,c000002F0x00g,REAL,,Gr7PctNotIn,1
physfit06,17,gr09_stu,,,c000002F0x00h,INTEGER,,Gr09_Stu,1
physfit06,18,gr9pctin,,,c000002F0x00i,REAL,,Gr9PctIn,1
physfit06,19,gr9pctnotin,,,c000002F0x00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit07,1,id,1,,t000002F0y,INTEGER,,2007 PFT Fitness Results,
physfit07,2,level,,,c000002F0y002,INTEGER,,Level,
physfit07,3,subgrp,,,c000002F0y003,INTEGER,,SubGrp,
physfit07,4,rpttype,,,c000002F0y004,INTEGER,,RptType,
physfit07,5,line_num,,,c000002F0y005,INTEGER,,line_num,
physfit07,6,ccode,,,c000002F0y006,INTEGER,,Ccode,
physfit07,7,dcode,,,c000002F0y007,INTEGER,,Dcode,
physfit07,8,charternum,,,c000002F0y008,VARCHAR,10,charternum,
physfit07,9,scode,,,c000002F0y009,INTEGER,,Scode,
physfit07,10,cds_code,,,c000002F0y00a,INTEGER,,cds_code,
physfit07,11,gr05_stu,,,c000002F0y00b,INTEGER,,Gr05_Stu,1
physfit07,12,gr5pctin,,,c000002F0y00c,REAL,,Gr5PctIn,1
physfit07,13,gr5pctnotin,,,c000002F0y00d,REAL,,Gr5PctNotIn,1
physfit07,14,gr07_stu,,,c000002F0y00e,INTEGER,,Gr07_Stu,1
physfit07,15,gr7pctin,,,c000002F0y00f,REAL,,Gr7PctIn,1
physfit07,16,gr7pctnotin,,,c000002F0y00g,REAL,,Gr7PctNotIn,1
physfit07,17,gr09_stu,,,c000002F0y00h,INTEGER,,Gr09_Stu,1
physfit07,18,gr9pctin,,,c000002F0y00i,REAL,,Gr9PctIn,1
physfit07,19,gr9pctnotin,,,c000002F0y00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit01,1,id,1,,t000002F0z,INTEGER,,2001 PFT Fitness Results,
physfit01,2,level,,,c000002F0z002,INTEGER,,Level,
physfit01,3,subgrp,,,c000002F0z003,INTEGER,,SubGrp,
physfit01,4,rpttype,,,c000002F0z004,INTEGER,,RptType,
physfit01,5,line_num,,,c000002F0z005,INTEGER,,line_num,
physfit01,6,ccode,,,c000002F0z006,INTEGER,,Ccode,
physfit01,7,dcode,,,c000002F0z007,INTEGER,,Dcode,
physfit01,8,scode,,,c000002F0z008,INTEGER,,Scode,
physfit01,9,cds_code,,,c000002F0z009,INTEGER,,cds_code,
physfit01,10,gr05_stu,,,c000002F0z00a,INTEGER,,Gr05_Stu,1
physfit01,11,gr5pctin,,,c000002F0z00b,REAL,,Gr5PctIn,1
physfit01,12,gr5pctnotin,,,c000002F0z00c,REAL,,Gr5PctNotIn,1
physfit01,13,gr07_stu,,,c000002F0z00d,INTEGER,,Gr07_Stu,1
physfit01,14,gr7pctin,,,c000002F0z00e,REAL,,Gr7PctIn,1
physfit01,15,gr7pctnotin,,,c000002F0z00f,REAL,,Gr7PctNotIn,1
physfit01,16,gr09_stu,,,c000002F0z00g,INTEGER,,Gr09_Stu,1
physfit01,17,gr9pctin,,,c000002F0z00h,REAL,,Gr9PctIn,1
physfit01,18,gr9pctnotin,,,c000002F0z00i,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit02,1,id,1,,t000002F0A,INTEGER,,2002 PFT Fitness Results,
physfit02,2,level,,,c000002F0A002,INTEGER,,Level,
physfit02,3,subgrp,,,c000002F0A003,INTEGER,,SubGrp,
physfit02,4,rpttype,,,c000002F0A004,INTEGER,,RptType,
physfit02,5,line_num,,,c000002F0A005,INTEGER,,line_num,
physfit02,6,ccode,,,c000002F0A006,INTEGER,,Ccode,
physfit02,7,dcode,,,c000002F0A007,INTEGER,,Dcode,
physfit02,8,scode,,,c000002F0A008,INTEGER,,Scode,
physfit02,9,cds_code,,,c000002F0A009,INTEGER,,cds_code,
physfit02,10,gr05_stu,,,c000002F0A00a,INTEGER,,Gr05_Stu,1
physfit02,11,gr5pctin,,,c000002F0A00b,REAL,,Gr5PctIn,1
physfit02,12,gr5pctnotin,,,c000002F0A00c,REAL,,Gr5PctNotIn,1
physfit02,13,gr07_stu,,,c000002F0A00d,INTEGER,,Gr07_Stu,1
physfit02,14,gr7pctin,,,c000002F0A00e,REAL,,Gr7PctIn,1
physfit02,15,gr7pctnotin,,,c000002F0A00f,REAL,,Gr7PctNotIn,1
physfit02,16,gr09_stu,,,c000002F0A00g,INTEGER,,Gr09_Stu,1
physfit02,17,gr9pctin,,,c000002F0A00h,REAL,,Gr9PctIn,1
physfit02,18,gr9pctnotin,,,c000002F0A00i,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit03,1,id,1,,t000002F0B,INTEGER,,2003 PFT Fitness Results,
physfit03,2,level,,,c000002F0B002,INTEGER,,Level,
physfit03,3,subgrp,,,c000002F0B003,INTEGER,,SubGrp,
physfit03,4,rpttype,,,c000002F0B004,INTEGER,,RptType,
physfit03,5,line_num,,,c000002F0B005,INTEGER,,line_num,
physfit03,6,ccode,,,c000002F0B006,INTEGER,,Ccode,
physfit03,7,dcode,,,c000002F0B007,INTEGER,,Dcode,
physfit03,8,charternum,,,c000002F0B008,VARCHAR,10,charternum,
physfit03,9,scode,,,c000002F0B009,INTEGER,,Scode,
physfit03,10,cds_code,,,c000002F0B00a,INTEGER,,cds_code,
physfit03,11,gr05_stu,,,c000002F0B00b,INTEGER,,Gr05_Stu,1
physfit03,12,gr5pctin,,,c000002F0B00c,REAL,,Gr5PctIn,1
physfit03,13,gr5pctnotin,,,c000002F0B00d,REAL,,Gr5PctNotIn,1
physfit03,14,gr07_stu,,,c000002F0B00e,INTEGER,,Gr07_Stu,1
physfit03,15,gr7pctin,,,c000002F0B00f,REAL,,Gr7PctIn,1
physfit03,16,gr7pctnotin,,,c000002F0B00g,REAL,,Gr7PctNotIn,1
physfit03,17,gr09_stu,,,c000002F0B00h,INTEGER,,Gr09_Stu,1
physfit03,18,gr9pctin,,,c000002F0B00i,REAL,,Gr9PctIn,1
physfit03,19,gr9pctnotin,,,c000002F0B00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
entities03,1,id,1,,t000002F0C,INTEGER,,2003 PFT Entities,
entities03,2,ccode,,,c000002F0C002,INTEGER,,Ccode,
entities03,3,dcode,,,c000002F0C003,INTEGER,,Dcode,
entities03,4,charternum,,,c000002F0C004,VARCHAR,10,charternum,1
entities03,5,scode,,,c000002F0C005,INTEGER,,Scode,
entities03,6,cds_code,,,c000002F0C006,INTEGER,,cds_code,
entities03,7,county,,,c000002F0C007,VARCHAR,12,County,
entities03,8,district,,,c000002F0C008,VARCHAR,30,District,
entities03,9,school,,,c000002F0C009,VARCHAR,35,School,
,,,,,,,,,
entities02,1,id,1,,t000002F0D,INTEGER,,2002 PFT Entities,
entities02,2,ccode,,,c000002F0D002,INTEGER,,Ccode,
entities02,3,dcode,,,c000002F0D003,INTEGER,,Dcode,
entities02,4,scode,,,c000002F0D004,INTEGER,,Scode,
entities02,5,cds_code,,,c000002F0D005,INTEGER,,cds_code,
entities02,6,county,,,c000002F0D006,VARCHAR,14,County,
entities02,7,district,,,c000002F0D007,VARCHAR,60,District,
entities02,8,school,,,c000002F0D008,VARCHAR,60,School,
,,,,,,,,,
entities01,1,id,1,,t000002F0E,INTEGER,,2001 PFT Entities,
entities01,2,ccode,,,c000002F0E002,INTEGER,,Ccode,
entities01,3,dcode,,,c000002F0E003,INTEGER,,Dcode,
entities01,4,scode,,,c000002F0E004,INTEGER,,Scode,
entities01,5,cds_code,,,c000002F0E005,INTEGER,,cds_code,
entities01,6,county,,,c000002F0E006,VARCHAR,14,County,
entities01,7,district,,,c000002F0E007,VARCHAR,59,District,
entities01,8,school,,,c000002F0E008,VARCHAR,60,School,
,,,,,,,,,
subgroup99,1,id,1,,t000002F0F,INTEGER,,1999 PFT Subgroup,
subgroup99,2,subgrp,,,c000002F0F002,INTEGER,,SubGrp,
subgroup99,3,rpttype,,,c000002F0F003,INTEGER,,RptType,
subgroup99,4,linenum,,,c000002F0F004,INTEGER,,LineNum,
subgroup99,5,reporttype,,,c000002F0F005,VARCHAR,28,ReportType,
subgroup99,6,subgroup,,,c000002F0F006,VARCHAR,60,Subgroup,
subgroup99,7,line_text,,,c000002F0F007,VARCHAR,50,Line_Text,
,,,,,,,,,
physfit08,1,id,1,,t000002F0G,INTEGER,,2008 PFT Fitness Results,
physfit08,2,level,,,c000002F0G002,INTEGER,,Level,
physfit08,3,subgrp,,,c000002F0G003,INTEGER,,SubGrp,
physfit08,4,rpttype,,,c000002F0G004,INTEGER,,RptType,
physfit08,5,line_num,,,c000002F0G005,INTEGER,,line_num,
physfit08,6,ccode,,,c000002F0G006,INTEGER,,Ccode,
physfit08,7,dcode,,,c000002F0G007,INTEGER,,Dcode,
physfit08,8,charternum,,,c000002F0G008,VARCHAR,10,charternum,
physfit08,9,scode,,,c000002F0G009,INTEGER,,Scode,
physfit08,10,cds_code,,,c000002F0G00a,INTEGER,,cds_code,
physfit08,11,gr05_stu,,,c000002F0G00b,INTEGER,,Gr05_Stu,1
physfit08,12,gr5pctin,,,c000002F0G00c,REAL,,Gr5PctIn,1
physfit08,13,gr5pctnotin,,,c000002F0G00d,REAL,,Gr5PctNotIn,1
physfit08,14,gr07_stu,,,c000002F0G00e,INTEGER,,Gr07_Stu,1
physfit08,15,gr7pctin,,,c000002F0G00f,REAL,,Gr7PctIn,1
physfit08,16,gr7pctnotin,,,c000002F0G00g,REAL,,Gr7PctNotIn,1
physfit08,17,gr09_stu,,,c000002F0G00h,INTEGER,,Gr09_Stu,1
physfit08,18,gr9pctin,,,c000002F0G00i,REAL,,Gr9PctIn,1
physfit08,19,gr9pctnotin,,,c000002F0G00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
physfit09,1,id,1,,t000002F0H,INTEGER,,2009 PFT Fitness Results,
physfit09,2,level,,,c000002F0H002,INTEGER,,Level,
physfit09,3,subgrp,,,c000002F0H003,INTEGER,,SubGrp,
physfit09,4,rpttype,,,c000002F0H004,INTEGER,,RptType,
physfit09,5,line_num,,,c000002F0H005,INTEGER,,line_num,
physfit09,6,ccode,,,c000002F0H006,INTEGER,,Ccode,
physfit09,7,dcode,,,c000002F0H007,INTEGER,,Dcode,
physfit09,8,charternum,,,c000002F0H008,VARCHAR,10,charternum,
physfit09,9,scode,,,c000002F0H009,INTEGER,,Scode,
physfit09,10,cds_code,,,c000002F0H00a,INTEGER,,cds_code,
physfit09,11,gr05_stu,,,c000002F0H00b,INTEGER,,Gr05_Stu,1
physfit09,12,gr5pctin,,,c000002F0H00c,REAL,,Gr5PctIn,1
physfit09,13,gr5pctnotin,,,c000002F0H00d,REAL,,Gr5PctNotIn,1
physfit09,14,gr07_stu,,,c000002F0H00e,INTEGER,,Gr07_Stu,1
physfit09,15,gr7pctin,,,c000002F0H00f,REAL,,Gr7PctIn,1
physfit09,16,gr7pctnotin,,,c000002F0H00g,REAL,,Gr7PctNotIn,1
physfit09,17,gr09_stu,,,c000002F0H00h,INTEGER,,Gr09_Stu,1
physfit09,18,gr9pctin,,,c000002F0H00i,REAL,,Gr9PctIn,1
physfit09,19,gr9pctnotin,,,c000002F0H00j,REAL,,Gr9PctNotIn,1
,,,,,,,,,
entities05,1,id,1,,t000002F0I,INTEGER,,2005 PFT Entities,
entities05,2,ccode,,,c000002F0I002,INTEGER,,Ccode,
entities05,3,dcode,,,c000002F0I003,INTEGER,,Dcode,
entities05,4,charternum,,,c000002F0I004,VARCHAR,10,charternum,
entities05,5,scode,,,c000002F0I005,INTEGER,,Scode,
entities05,6,cds_code,,,c000002F0I006,INTEGER,,cds_code,
entities05,7,county,,,c000002F0I007,VARCHAR,12,county,
entities05,8,district,,,c000002F0I008,VARCHAR,30,district,
entities05,9,school,,,c000002F0I009,VARCHAR,36,School,
,,,,,,,,,
entities04,1,id,1,,t000002F0J,INTEGER,,2004 PFT Entities,
entities04,2,ccode,,,c000002F0J002,INTEGER,,Ccode,
entities04,3,dcode,,,c000002F0J003,INTEGER,,Dcode,
entities04,4,charternum,,,c000002F0J004,VARCHAR,10,charternum,
entities04,5,scode,,,c000002F0J005,INTEGER,,Scode,
entities04,6,cds_code,,,c000002F0J006,INTEGER,,cds_code,
entities04,7,county,,,c000002F0J007,VARCHAR,15,County,
entities04,8,district,,,c000002F0J008,VARCHAR,30,District,
entities04,9,school,,,c000002F0J009,VARCHAR,36,School,
